State_ID,STATE/UT
1,"A&N
Islands"
2,A&N Islands
3,Andhra Pradesh
4,Arunachal Pradesh
5,Assam
6,Bihar
7,Chandigarh
8,Chhattisgarh
9,"D&N
Haveli"
10,D&N Haveli
11,Daman & Diu
12,Delhi
13,Goa
14,Gujarat
15,Haryana
16,Himachal Pradesh
17,Jammu & Kashmir
18,Jharkhand
19,Karnataka
20,Kerala
21,Lakshadweep
22,Madhya Pradesh
23,Maharashtra
24,Manipur
25,Meghalaya
26,Mizoram
27,Nagaland
28,Odisha
29,Puducherry
30,Punjab
31,Rajasthan
32,Sikkim
33,Tamil Nadu
34,Tripura
35,Uttar Pradesh
36,Uttarakhand
37,West Bengal
